"gene_name","Control_1","Control_2","Control_3","Treatment_1","Treatment_2","Treatment_3"
282,11.9042544172256,9.64080601606869,8.06209530505972,11.8005813482316,10.9962949642618,12.2743782219331
283,11.2334767630381,11.5249406505624,12.299516818484,9.37957431679847,11.1481561917993,11.0357376648662
284,11.0176477899287,11.0127085090619,11.6811821815368,12.0015905600666,11.3077721573722,10.4056311663554
285,10.384131441008,10.6293444501693,12.357779305054,10.4954188414353,11.4835616007826,11.5100908368047
286,11.4533721828377,8.58936540464613,11.5773931841535,12.3286933615692,10.2120337390463,11.4565465175764
287,11.229996383934,12.1067137415696,11.370227846564,10.7059334946554,11.4884354052258,10.4321019916818
288,11.8257296486485,11.0653848441698,10.6040447999695,11.2707658359874,11.700286060108,11.145630342295
289,9.88380782233525,9.00547831944944,10.5421090399435,12.7850829856152,11.1283086368421,11.6084416570507
290,11.6597463056705,10.5456071738957,12.0514504961215,11.0835031311612,11.5656411326898,10.2112321564513
291,11.8310997174201,10.7882203882804,12.4706243665783,10.2881836287481,10.8433836025403,10.1767260100509
292,12.0811106270968,11.6637978371385,11.5401368977279,11.2679577052815,10.6323649135485,9.49332438006408
293,10.7709527400068,12.6122091913374,11.3432436630948,9.0721199276938,10.999029845664,11.0548627224194
294,9.1213858311962,10.9475496608151,11.6777978435115,11.6781671222906,12.5607604165462,7.66864770982384
295,9.02556084209478,10.0479617159434,10.5411780835526,11.7515687478386,12.1852174473191,12.0152886325622
296,9.96701015903336,10.6090832103586,10.6410119005094,11.993113717662,11.7803628955804,11.7839014030035
297,11.2570372469691,10.866748314605,11.3238874738164,10.9242601003857,11.9496640696384,11.2794854331723
298,11.4652619758907,11.9032725696597,11.309744702623,10.9986438278513,10.7244812118149,11.1407004686717
299,8.93436519790899,9.49861733294301,12.0802548262048,11.1287822718021,11.1792344567211,12.3110432552881
300,11.6186381393958,11.3358047285171,11.2540193889714,11.2389981437592,11.0690265252347,11.2546025649372
301,10.4819921070344,12.7118133008079,10.9119587618059,11.2053413806191,10.8188271643769,9.84210060650723
302,12.1652140311706,11.3634139017865,10.1584223400816,10.6909159835947,8.77119689680662,12.2007952890555
303,10.7613405802707,9.23902836245004,12.1188275658012,11.4715732349354,11.3539016446619,11.5053044651513
304,11.5194876625855,12.052946552371,11.78823952173,9.32872424007617,11.1894468573047,10.4913959354994
305,12.0243105115919,9.68019002249644,11.7712701242973,10.0565515736817,11.7293978177656,11.1132808457411
306,11.5232840367802,11.9244582500295,11.332522302753,10.0912814905998,11.378264062672,10.9339780015861
307,10.6528844206093,10.5194134644953,11.8303814312881,11.0154840720449,11.9976293923843,11.1326533179879
308,12.0740103920327,10.5353734375708,10.4157473777269,11.5918752678935,9.68422800367057,11.9836336487649
309,10.8463857085512,11.5249406505624,12.3878647840663,10.2992288320461,11.2883404351624,10.2112321564513
310,11.7977919136228,9.77181103778391,10.2581081307417,12.3527462367116,11.8234302023949,9.1862422624425
311,9.23690291155162,12.1139212116417,11.2636458463273,9.49553029774405,12.5973143387401,9.41175984590692
312,9.95300305443816,11.7423324210736,10.3449603099789,11.0886049012125,11.2266746713582,12.2237040360156
313,11.4282825123319,11.278391096291,11.0739207480807,11.4705965590558,11.5925987095579,10.7752408055883
314,12.9498909907891,7.18484474078956,10.2883836787337,11.305139994722,9.35113972018928,11.3430998065476
315,8.71940355365062,12.055552848149,12.4568686849891,10.381557340479,11.5197200052206,8.90721193888566
316,10.1051477677775,10.6179274332331,11.7100471821644,11.0590202412294,11.7683906502217,11.7303531082956
317,10.4089695227771,12.1104786528762,10.6392728785657,11.7675619244819,10.5405481378713,11.3749350186859
318,10.9466229698413,10.257172719606,10.3661430406628,11.6768974455434,11.7086638215297,11.9235521840121
319,11.1857680210651,11.6979803067923,10.8916513452794,11.0492403941788,11.5614843164276,11.1578818213851
320,11.4458909913229,10.321392083774,10.6401426515903,11.3365714824632,11.988025407441,11.3822632299721
321,11.828033554772,11.1011462557915,11.9533921885303,10.5793628424415,11.0845598923744,10.5058462766984
322,12.036315860667,10.699348847337,10.9972494582924,10.9938931165064,11.8288204065386,10.4219783092053
323,10.8079955241282,11.2450983220302,10.4861280036369,11.8442178458124,11.6476648151366,11.2123487434589
324,9.12388931315637,10.3300297298178,9.82372064590728,11.3290470357491,11.6998658922255,12.6141875711779
325,11.349215123961,11.7112644155948,11.8162139555282,9.46053155818757,11.0017595521155,11.3317894109841
326,11.2863757941069,11.705882490409,11.463590427161,11.0726015905948,11.64592090937,9.76569793513777
327,9.78447864231757,11.6912920987227,11.4975803143969,11.4710849796469,11.723208847707,10.6236006367909
328,10.7230639007725,11.2911643083063,11.1960547579961,11.6326132452982,11.4619190651722,11.1922383194094
329,11.2615898874557,11.4196271555966,11.2322662891375,11.0661502252076,11.4584458003673,11.1487029801417
330,11.3970701692869,11.6769758618964,10.8843288555775,11.0400523293084,11.3318350221008,11.1443994523808
331,11.7867794327228,9.49093356718515,9.8895754754586,12.1602274369891,11.689321726334,10.7584429102376
332,11.2136426633073,10.0674639542654,10.8658583498589,8.8705624260873,12.7579059489198,11.0535518619739
333,11.480964120986,11.9061635018277,10.9801778708767,9.95125114189951,11.5249478462635,11.061399216865
334,11.5486515321235,11.3005332169921,10.9531361197059,11.720273605582,10.9949255768148,10.8526521979181
335,9.8157764322474,10.3407545564031,11.0816245692028,12.525397328458,9.64983036223817,11.847306508947
336,12.1694597637289,12.1142337645697,10.3598208193277,10.1871559980964,10.9804679774934,10.254091723612
337,10.877862242912,11.1880418534801,11.5936476397183,11.5696990413682,11.2307524115256,10.9579983631613
338,10.55706201796,11.3796252898593,11.3633973096069,10.8910642404781,11.4364202639355,11.6738874899012
339,12.0904169531152,11.5964867538934,10.5439691522469,11.4846940493434,9.36605039406978,11.1183051520476
340,11.3406344713029,10.6389349236961,10.7303031509505,11.4914507426859,11.3751095908374,11.6747403519262
341,11.9104280524228,10.8123078980518,11.3956868912468,11.3062353165556,10.8063903904847,10.9740235610065
342,10.6151378944075,12.3037367176796,10.3385443539935,10.6027309293609,11.328577260912,11.3516581223162
343,10.9043060603107,10.854826749969,10.9047388852655,11.2974493676857,11.3318350221008,11.925703214357
344,12.3251770024607,11.137888406598,10.0617572454993,11.1551613566616,9.95604333381254,11.5191414243611
345,11.3804223830324,10.3672228677843,9.91135586372334,12.1872318821514,11.3329193097329,11.267097646498
346,11.1327045140502,9.64427373177649,11.1793984021219,11.2941407926013,11.726925414882,11.7225384815004
347,11.11394461892,12.3617493335486,11.4869838186436,10.126435666163,11.2469490791123,9.49332438006408
348,11.3151295631418,10.9965230886117,10.5504607212507,11.0047289868123,11.8704855001074,11.4244537824653
349,10.2450652858573,10.4655544619027,10.2097122517669,11.0898775296021,11.8257427563583,12.2880977119419
350,10.7621440443817,11.9446344759149,10.0329055140652,11.7865226036459,10.5311311487115,11.4791800169981
351,10.0949790049872,7.66794316501464,8.84491072091732,7.00168517766975,11.6463570834817,13.220170478281
352,11.4368620485581,10.7589341411639,11.1990089755808,10.9405759030662,11.0664212916046,11.8201981022076
353,10.3694425647361,10.4936966494487,9.53847743803068,12.3883485585129,10.7523042391632,11.9530271381313
354,12.3835139234164,11.4659159009897,7.27037962827338,10.8261123185457,8.22019481939496,12.0065085729227
355,11.9118768410815,11.8606897104403,11.183580554978,10.6604036528334,8.60149613212473,11.3606960440471
356,9.96142363009542,10.8329645586282,11.3581209548007,9.81320275622258,11.5661022626906,12.3371353635118
357,10.6862859181966,11.6820448892861,8.15766746238747,12.0734710676082,10.9672612582953,11.5370740215578
358,10.5514955941355,10.3630204394558,11.3946564941226,10.9483143591661,11.4554620461721,12.0439554640484
359,10.1139870053008,10.7175665614513,10.6102721453259,11.9454035279936,11.3861201968502,11.7807360271062
360,11.6819936307143,10.941221326084,9.93706546498041,10.6327289374297,11.6137186437247,11.7945335603421
361,12.0299921555056,10.8337239687262,10.4409228303122,11.9348196114852,10.4967117046964,10.7446998780628
362,5.45159311455756,12.8848245959951,4.3227677601237,9.77414921308141,10.98599273268,11.9228344605955
363,11.1401406937489,11.0550023302487,11.778002832668,12.0160552213935,9.40987898809299,10.7308246589788
364,10.6820466478461,11.3438232847223,10.4890275354178,10.5463690819716,12.2388407402362,11.2414227681098
365,11.186965212839,11.8168116165559,10.5024821514704,11.331738845617,11.5101660306994,10.577828202326
366,13.1949425074156,8.2680077579437,10.1363985745277,10.53426674448,9.00695375152026,10.6610956923614
367,11.0095507682738,10.4606463809192,9.27730055312565,11.7475425964732,11.0387784662977,12.2199110846286
368,11.1719284293241,11.8445798011388,10.4656664325368,11.4036055150183,11.6212822617445,10.1364292882058
369,11.9900855322586,11.4649359119678,11.3806736177574,11.4359895432087,10.5396092005238,9.12263468737719
370,11.8493610912377,10.0518833157458,11.5891508529391,10.4326063821484,9.96025996775602,12.0213359838135
371,10.9252610372711,9.9222097118383,10.1991270264052,11.5425366597958,12.0931910029644,11.5177161536386
372,10.6760906616868,11.9432277695626,11.1381280930363,11.4071831323477,10.6481319349488,11.0974661471282
373,12.0289911370089,9.42592990318527,9.82678019229941,11.725605061647,10.5320756188287,11.8582340865668
374,10.6433219465728,10.793694766678,9.84952222008398,11.5715221784959,11.2049273134204,12.1808225786137
375,10.915905049207,12.5633710057277,10.6548491165651,9.19551905989845,11.0500311136614,10.9802461502523
376,8.53599442924926,10.188773740051,7.62116840602101,9.9456382077575,11.7811575237285,12.9808405624604
377,9.97118590140995,10.8359998033376,11.371799542117,11.5873771090943,10.3587247477288,12.1097608176336
378,5.05186572477798,12.0588041105224,11.4272695541807,7.95290071136868,7.33293480444103,12.7346111677387
379,10.2936670691179,10.1911462497884,10.412696582864,11.858101501277,11.6454846033454,11.8085889688815
380,11.0541884737665,11.90904865251,11.059039100771,10.4944581379944,11.023413228287,11.3585745625378
381,11.3809455448062,11.1193229104115,11.0777778011005,9.84370161885675,9.54329765865468,12.436020566846
382,11.3793754899808,12.0345694419361,11.8046237917655,8.90569227293216,11.0845598923744,10.1694825724888
383,10.8748938941364,12.5502635712856,11.371799542117,9.78204498123824,10.0618580936685,10.764865193752
384,11.392926198525,11.4600259563462,10.2318069578083,10.7273531236297,11.772792018114,11.1856715216107
385,10.8072172028439,10.6613530285635,10.3577072395259,11.222848058048,11.5907869097734,11.9722321639846
386,10.9445009551682,11.7920192913694,11.3053650391663,8.72408010533536,10.6602771286874,12.0065085729227
387,11.4125048993429,11.2778331655135,11.3951717846788,10.9476125759767,11.1634743026584,10.9885014024938
388,10.9966368084238,11.9551412786535,10.0656472342127,10.3047198791133,11.7351503331861,11.2523190586549
389,11.9564335579549,10.4318454132674,8.96367780508598,10.8238195895265,11.7767816425902,11.5612576436686
390,8.68250537816283,12.2810877587242,4.71896091471165,4.99903108883573,11.2709081470987,12.610403727259
391,11.7934756017153,11.2977839660091,11.5526628686771,9.75662484700714,11.3160205772162,10.6765064615517
392,11.7250727691367,10.3619679166084,10.4498794993936,10.331865881992,10.5610516318555,12.3510739979223
393,11.6593150922192,10.390119897028,9.43199299810175,11.448940684854,11.9595259720232,11.0210579657477
394,11.3145819763029,11.1791061046784,9.41379439823412,12.5256324542061,10.2342569097064,10.4913959354994
395,10.4069159398189,12.0743089808682,9.66011049199996,11.089241355741,11.601623733875,11.1790746952088
396,9.14376217354841,10.747695949395,10.8120745983834,11.7095512186386,12.4891344039505,9.79580575034846
397,11.7369733245906,10.7983706128008,10.3555905582843,11.9080150466037,11.4227361973462,9.86170925488919
398,10.5999380948013,8.90784337429257,11.1057520870484,11.7378337411322,12.0297459666434,11.1012775160221
399,11.2627258062481,11.3879217198296,10.2603726861185,11.2858360045231,11.5679453101511,11.0423611920969
400,11.8149291691591,10.2111565648828,11.5326624528205,10.3036233406512,10.7716258624615,11.6627541567958
401,11.6248353662846,11.6422859957565,11.3405707836198,11.0087715459679,9.61459218007122,11.0930067858066
402,7.02008501743342,12.9254647109199,7.2244707421488,8.3602705599885,9.88684471963272,12.1769150400905
403,11.3819912995379,12.0001450250349,11.3292902955002,10.8261123185457,10.2481182136588,10.6324077886608
404,6.69265485668046,6.47973773543646,12.2402367393019,10.0115933911369,9.24912123935465,12.8261192233449
405,10.0509436643016,11.1832830095648,9.90991402605596,10.1752146991215,12.3528011282221,11.6419718229229
406,11.4130165571439,11.019399204011,11.7100471821644,11.0719577507787,11.4459725718289,9.65594107443371
407,10.256515036349,10.1994194373276,10.6427488285556,11.5564119409943,11.4564573167436,11.9969929802452
408,11.8685138177756,9.82013368903081,9.64632186957593,11.7920061844751,11.2061112654707,11.3149293527177
409,10.2042599203747,8.0444722871328,8.92421388137467,12.7059599694969,10.3044813671516,11.9645808053713
410,10.9939032866992,11.4236678881311,11.3260510311839,10.7991343639189,10.871265495682,11.482593326813
411,11.595834692503,10.5539265645187,11.3602338130307,11.6815474740666,10.3661586209432,10.9912426886623
412,10.3924584124601,10.930612017096,11.8889962266357,10.3112816623865,10.5985020456198,11.9491552621023
413,9.826572150205,9.66319853764567,11.7363138732538,11.2182003441548,11.0755190997912,12.0343522594856
414,10.63982890698,10.9992333007858,11.6684497675735,11.3062353165556,11.772792018114,9.82989988366347
415,11.0646469915174,10.9149091849065,11.1752040900153,11.4208999990128,10.5619767200941,11.632784554997
416,11.2018468805372,11.7580191790025,11.1901281116935,10.9242601003857,10.5405481378713,11.1139098418103
417,8.66885002995428,10.9334488038954,8.43560277591073,11.1618327229431,12.3597331449526,11.798451596267
418,10.9295588048475,11.3941128809131,11.5138051408163,11.6662731236571,10.5812677786249,10.4913959354994
419,11.2717811006687,10.5758798568547,10.9890803046217,11.4764467207229,11.3187596034393,11.2070526185691
420,11.0129300520408,11.9827909775842,10.7981145815633,11.5896279416331,9.78434276838108,10.9037427345822
421,11.4863225016571,12.2555295423627,11.1151661224659,9.54648545541807,11.3225855244777,8.87490363002875
422,10.6142482082499,11.4251802497329,10.8136174050797,11.8229472717589,10.4889501137166,11.3138348108586
423,11.0904663023186,10.2239580451265,9.62010738786172,11.1132208881903,12.5789246794204,10.2968229026115
424,9.60262502821228,7.71499992136036,11.0886504464278,12.1431659353968,12.0565759784558,10.8028098070073
425,12.2106552302034,8.64930522643303,12.8441631979178,7.63405052206476,9.6411012104431,7.69587017245151
426,11.1195982469722,12.0759145298656,9.29508583816916,11.5285266306992,10.7652140329713,10.8313924175732
427,11.2124674157912,10.3203087321569,10.7005934384929,11.5619249016314,10.0031249113319,12.0791671285667
428,11.7176365354201,11.0438884160527,11.5832839966582,5.77508374117995,11.9588237817505,10.1239925269347
